顧客ID,メニューID,来店日,お支払い額,クーポン
CS01482,P016,2021-02-02,350,なし
CS01482,P018,2021-02-02,420,なし
CS01482,P019,2021-02-02,450,なし
CS01482,P002,2021-02-02,399,クーポンB
CS01482,P020,2021-02-02,523,クーポンB
CS01482,P013,2021-02-02,550,なし
CS01482,P002,2021-02-02,420,なし
CS02067,P014,2021-02-02,510,なし
CS01557,P022,2021-02-02,570,なし
CS00726,P011,2021-02-03,250,なし
CS00726,P002,2021-02-03,420,なし
CS00726,P007,2021-02-03,400,なし
CS00726,P021,2021-02-03,580,なし
CS00350,P000,2021-02-03,580,なし
CS00350,P008,2021-02-03,410,なし
CS00350,P012,2021-02-03,520,なし
CS00350,P013,2021-02-03,550,なし
CS00350,P009,2021-02-03,190,クーポンA
CS00350,P016,2021-02-03,350,なし
CS00350,P016,2021-02-03,350,なし
CS00350,P023,2021-02-03,600,なし
CS00350,P010,2021-02-03,220,なし
CS00350,P017,2021-02-03,380,なし
CS00350,P000,2021-02-03,480,クーポンA
CS00350,P008,2021-02-03,410,なし
CS00350,P009,2021-02-03,290,なし
CS00350,P011,2021-02-03,250,なし
CS00350,P012,2021-02-03,520,なし
CS00350,P005,2021-02-03,380,なし
CS00350,P024,2021-02-03,630,なし
CS00350,P010,2021-02-03,120,クーポンA
CS00350,P017,2021-02-03,380,なし
CS00350,P019,2021-02-03,450,なし
CS00350,P003,2021-02-03,380,なし
CS00350,P025,2021-02-03,870,なし
CS00350,P011,2021-02-03,250,なし
CS00350,P023,2021-02-03,600,なし
CS00350,P020,2021-02-03,550,なし
CS00350,P003,2021-02-03,380,なし
CS00350,P015,2021-02-03,510,なし
CS00350,P002,2021-02-03,420,なし
CS00350,P009,2021-02-03,290,なし
CS00350,P011,2021-02-03,250,なし
CS00350,P014,2021-02-03,510,なし
CS00350,P016,2021-02-03,350,なし
CS00350,P016,2021-02-03,350,なし
CS00350,P011,2021-02-03,250,なし
CS00350,P009,2021-02-03,290,なし
CS00350,P011,2021-02-03,238,クーポンB
CS00350,P019,2021-02-03,450,なし
CS00350,P004,2021-02-03,380,なし
CS00350,P011,2021-02-03,250,なし
CS00350,P021,2021-02-03,580,なし
CS00290,P003,2021-02-03,380,なし
CS00290,P024,2021-02-03,630,なし
CS00290,P005,2021-02-03,380,なし
CS00290,P006,2021-02-03,360,なし
CS00290,P002,2021-02-03,399,クーポンB
CS00290,P011,2021-02-03,150,クーポンA
CS00290,P021,2021-02-03,580,なし
CS00290,P021,2021-02-03,580,なし
CS00290,P012,2021-02-03,520,なし
CS01951,P013,2021-02-03,523,クーポンB
CS02201,P013,2021-02-03,550,なし
CS00914,P010,2021-02-03,220,なし
CS00914,P009,2021-02-03,290,なし
CS00914,P021,2021-02-03,580,なし
CS02715,P003,2021-02-03,380,なし
CS00480,P020,2021-02-03,550,なし
CS00350,P017,2021-02-03,380,なし
CS00350,P021,2021-02-03,580,なし
CS01651,P003,2021-02-03,380,なし
CS01565,P020,2021-02-03,550,なし
CS01565,P002,2021-02-03,420,なし
CS02307,P000,2021-02-03,580,なし
CS02307,P020,2021-02-03,550,なし
CS01896,P016,2021-02-03,250,クーポンA
CS01896,P018,2021-02-03,420,なし
CS00339,P022,2021-02-04,570,なし
CS00339,P012,2021-02-04,520,なし
CS02188,P018,2021-02-04,420,なし
CS02188,P000,2021-02-04,580,なし
CS02188,P006,2021-02-04,360,なし
CS02188,P002,2021-02-04,420,なし
CS02188,P022,2021-02-04,570,なし
CS02188,P025,2021-02-04,870,なし
CS02188,P023,2021-02-04,600,なし
CS02188,P025,2021-02-04,870,なし
CS02188,P008,2021-02-04,410,なし
CS02550,P013,2021-02-04,550,なし
CS02057,P022,2021-02-04,570,なし
CS02057,P007,2021-02-04,400,なし
CS02270,P009,2021-02-04,290,なし
CS02270,P005,2021-02-04,380,なし
CS02270,P022,2021-02-04,570,なし
CS00104,P008,2021-02-04,410,なし
CS00104,P007,2021-02-04,400,なし
CS00104,P003,2021-02-04,380,なし
CS00104,P007,2021-02-04,400,なし
CS00104,P009,2021-02-04,290,なし
CS00842,P014,2021-02-04,510,なし
CS02536,P011,2021-02-04,250,なし
CS02437,P025,2021-02-05,870,なし
CS02437,P014,2021-02-05,510,なし
CS02437,P024,2021-02-05,630,なし
CS02437,P020,2021-02-05,550,なし
CS02437,P016,2021-02-05,350,なし
CS02339,P025,2021-02-05,870,なし
CS00428,P013,2021-02-05,450,クーポンA
CS00428,P021,2021-02-05,580,なし
CS00428,P006,2021-02-05,360,なし
CS00428,P016,2021-02-05,350,なし
CS00428,P021,2021-02-05,580,なし
CS00428,P013,2021-02-05,550,なし
CS00428,P019,2021-02-05,450,なし
CS00428,P012,2021-02-05,520,なし
CS00428,P021,2021-02-05,580,なし
CS00428,P008,2021-02-05,410,なし
CS00428,P018,2021-02-05,420,なし
CS02253,P006,2021-02-05,360,なし
CS02253,P015,2021-02-05,510,なし
CS02253,P019,2021-02-05,428,クーポンB
CS02783,P013,2021-02-05,550,なし
CS01538,P006,2021-02-05,360,なし
CS00970,P017,2021-02-05,380,なし
CS00970,P003,2021-02-05,380,なし
CS02736,P023,2021-02-05,600,なし
CS02736,P012,2021-02-05,520,なし
CS02736,P020,2021-02-05,550,なし
CS02736,P016,2021-02-05,350,なし
CS02736,P023,2021-02-05,600,なし
CS02736,P022,2021-02-05,570,なし
CS02736,P010,2021-02-05,220,なし
CS02736,P019,2021-02-05,450,なし
CS02736,P025,2021-02-05,870,なし
CS02736,P014,2021-02-05,510,なし
CS02736,P002,2021-02-05,420,なし
CS02736,P006,2021-02-05,360,なし
CS02736,P009,2021-02-05,290,なし
CS02736,P003,2021-02-05,380,なし
CS02736,P014,2021-02-05,510,なし
CS02736,P023,2021-02-05,600,なし
CS02736,P014,2021-02-05,510,なし
CS02736,P019,2021-02-05,450,なし
CS02736,P006,2021-02-05,360,なし
CS02780,P024,2021-02-05,630,なし
CS02780,P008,2021-02-05,410,なし
CS02780,P017,2021-02-05,380,なし
CS00390,P005,2021-02-05,380,なし
CS02892,P015,2021-02-05,510,なし
CS02892,P007,2021-02-05,400,なし
CS01995,P008,2021-02-06,410,なし
CS01995,P025,2021-02-06,870,なし
CS00249,P025,2021-02-06,870,なし
CS00249,P008,2021-02-06,410,なし
CS02378,P013,2021-02-06,450,クーポンA
CS02378,P001,2021-02-06,390,なし
CS02378,P007,2021-02-06,400,なし
CS02378,P024,2021-02-06,630,なし
CS02378,P016,2021-02-06,350,なし
CS02378,P011,2021-02-06,250,なし
CS02378,P021,2021-02-06,580,なし
CS02378,P022,2021-02-06,570,なし
CS02378,P005,2021-02-06,380,なし
CS02378,P013,2021-02-06,550,なし
CS02378,P000,2021-02-06,580,なし
CS02378,P015,2021-02-06,510,なし
CS02378,P004,2021-02-06,380,なし
CS02378,P015,2021-02-06,510,なし
CS02378,P011,2021-02-06,250,なし
CS02378,P020,2021-02-06,550,なし
CS02378,P021,2021-02-06,580,なし
CS02378,P009,2021-02-06,290,なし
CS01771,P015,2021-02-06,510,なし
CS00578,P014,2021-02-06,510,なし
CS01389,P020,2021-02-06,550,なし
CS01389,P004,2021-02-06,380,なし
CS01389,P002,2021-02-06,420,なし
CS01389,P013,2021-02-06,550,なし
CS02381,P017,2021-02-06,380,なし
CS01264,P009,2021-02-06,290,なし
CS01264,P017,2021-02-06,280,クーポンA
CS01264,P016,2021-02-06,350,なし
CS01264,P013,2021-02-06,550,なし
CS01264,P024,2021-02-06,630,なし
CS01264,P016,2021-02-06,350,なし
CS01264,P005,2021-02-06,380,なし
CS01264,P014,2021-02-06,510,なし
CS01264,P012,2021-02-06,520,なし
CS01264,P022,2021-02-06,570,なし
CS01264,P002,2021-02-06,420,なし
CS01264,P007,2021-02-06,400,なし
CS01264,P004,2021-02-06,380,なし
CS01264,P016,2021-02-06,350,なし
CS01264,P011,2021-02-06,250,なし
CS01264,P007,2021-02-06,400,なし
CS00522,P018,2021-02-06,420,なし
CS00522,P008,2021-02-06,410,なし
CS02873,P007,2021-02-06,400,なし
CS00122,P008,2021-02-06,410,なし
CS00122,P006,2021-02-06,342,クーポンB
CS00942,P011,2021-02-06,250,なし
CS02422,P012,2021-02-06,520,なし
CS02422,P021,2021-02-06,580,なし
CS01997,P008,2021-02-06,410,なし
CS01997,P008,2021-02-06,390,クーポンB
CS01997,P007,2021-02-06,400,なし
CS01862,P017,2021-02-06,380,なし
CS01862,P011,2021-02-06,250,なし
CS02246,P000,2021-02-06,580,なし
CS02246,P014,2021-02-06,485,クーポンB
CS00896,P024,2021-02-06,630,なし
CS01211,P023,2021-02-06,600,なし
CS01211,P007,2021-02-06,400,なし
CS01211,P001,2021-02-06,390,なし
CS01211,P015,2021-02-06,510,なし
CS00747,P003,2021-02-07,380,なし
CS00747,P024,2021-02-07,630,なし
CS00747,P009,2021-02-07,290,なし
CS01135,P007,2021-02-07,400,なし
CS01135,P001,2021-02-07,290,クーポンA
CS01135,P004,2021-02-07,280,クーポンA
CS01135,P001,2021-02-07,390,なし
CS00281,P017,2021-02-07,380,なし
CS00281,P009,2021-02-07,290,なし
CS00281,P015,2021-02-07,510,なし
CS00281,P017,2021-02-07,380,なし
CS01953,P021,2021-02-07,580,なし
CS01953,P020,2021-02-07,550,なし
CS01953,P015,2021-02-07,510,なし
CS02981,P003,2021-02-07,380,なし
CS02981,P025,2021-02-07,870,なし
CS02981,P015,2021-02-07,485,クーポンB
CS02981,P003,2021-02-07,380,なし
CS02981,P010,2021-02-07,220,なし
CS02886,P018,2021-02-07,399,クーポンB
CS02886,P021,2021-02-07,580,なし
CS02501,P014,2021-02-07,510,なし
CS02501,P016,2021-02-07,350,なし
CS02501,P013,2021-02-07,450,クーポンA
CS02536,P010,2021-02-07,220,なし
CS02536,P006,2021-02-07,360,なし
CS02536,P015,2021-02-07,510,なし
CS02536,P015,2021-02-07,510,なし
CS02536,P007,2021-02-07,400,なし
CS02536,P025,2021-02-07,870,なし
CS02536,P006,2021-02-07,360,なし
CS02536,P009,2021-02-07,290,なし
CS02536,P016,2021-02-07,350,なし
CS01988,P001,2021-02-07,390,なし
CS01988,P013,2021-02-07,550,なし
CS01988,P006,2021-02-07,260,クーポンA
CS01775,P012,2021-02-07,520,なし
CS01775,P013,2021-02-07,550,なし
CS00475,P000,2021-02-07,580,なし
CS00475,P024,2021-02-07,630,なし
CS00475,P005,2021-02-07,380,なし
CS00362,P024,2021-02-07,630,なし
CS00362,P001,2021-02-07,390,なし
CS00362,P008,2021-02-07,410,なし
CS00362,P000,2021-02-07,580,なし
CS00529,P025,2021-02-07,827,クーポンB
CS00529,P012,2021-02-07,520,なし
CS00529,P002,2021-02-07,420,なし
CS00529,P017,2021-02-07,361,クーポンB
CS00477,P012,2021-02-07,520,なし
CS02016,P005,2021-02-07,380,なし
CS02016,P009,2021-02-07,290,なし
CS02016,P011,2021-02-07,250,なし
CS02407,P005,2021-02-07,380,なし
CS02407,P022,2021-02-07,570,なし
CS02365,P015,2021-02-07,485,クーポンB
CS00281,P013,2021-02-07,550,なし
CS01234,P000,2021-02-08,551,クーポンB
CS01234,P001,2021-02-08,390,なし
CS01234,P014,2021-02-08,510,なし
CS01234,P017,2021-02-08,380,なし
CS01686,P025,2021-02-08,870,なし
CS01686,P015,2021-02-08,510,なし
CS01686,P018,2021-02-08,420,なし
CS01686,P004,2021-02-08,380,なし
CS01686,P018,2021-02-08,420,なし
CS01686,P006,2021-02-08,360,なし
CS01686,P012,2021-02-08,520,なし
CS01686,P001,2021-02-08,390,なし
CS01686,P012,2021-02-08,520,なし
CS01686,P007,2021-02-08,400,なし
CS02485,P014,2021-02-08,510,なし
CS02485,P025,2021-02-08,870,なし
CS02811,P024,2021-02-08,630,なし
CS00657,P006,2021-02-08,360,なし
CS01419,P021,2021-02-09,580,なし
CS01419,P013,2021-02-09,550,なし
CS01142,P024,2021-02-09,630,なし
CS01142,P001,2021-02-09,290,クーポンA
CS01142,P020,2021-02-09,523,クーポンB
CS01142,P002,2021-02-09,420,なし
CS01142,P014,2021-02-09,510,なし
CS01142,P008,2021-02-09,410,なし
CS01142,P008,2021-02-09,410,なし
CS01142,P013,2021-02-09,550,なし
CS01142,P003,2021-02-09,380,なし
CS01142,P018,2021-02-09,420,なし
CS01142,P010,2021-02-09,209,クーポンB
CS01142,P022,2021-02-09,570,なし
CS01142,P006,2021-02-09,360,なし
CS01142,P021,2021-02-09,551,クーポンB
CS01142,P018,2021-02-09,420,なし
CS01142,P006,2021-02-09,360,なし
CS01142,P006,2021-02-09,360,なし
CS00977,P003,2021-02-09,380,なし
CS00977,P014,2021-02-09,510,なし
CS00977,P006,2021-02-09,360,なし
CS00977,P008,2021-02-09,410,なし
CS00977,P018,2021-02-09,320,クーポンA
CS00977,P019,2021-02-09,450,なし
CS00977,P008,2021-02-09,410,なし
CS00590,P005,2021-02-09,380,なし
CS00590,P000,2021-02-09,580,なし
CS00590,P020,2021-02-09,450,クーポンA
CS00590,P002,2021-02-09,420,なし
CS00590,P015,2021-02-09,510,なし
CS00590,P002,2021-02-09,420,なし
CS00590,P011,2021-02-09,250,なし
CS00356,P005,2021-02-09,361,クーポンB
CS00356,P015,2021-02-09,510,なし
CS00356,P023,2021-02-09,600,なし
CS00356,P010,2021-02-09,220,なし
CS00356,P001,2021-02-09,390,なし
CS00356,P011,2021-02-09,250,なし
CS00356,P007,2021-02-09,400,なし
CS01442,P025,2021-02-09,870,なし
CS01442,P018,2021-02-09,420,なし
CS01442,P010,2021-02-09,220,なし
CS01442,P004,2021-02-09,380,なし
CS00733,P021,2021-02-09,580,なし
CS00005,P008,2021-02-09,410,なし
CS00005,P025,2021-02-09,870,なし
CS00005,P018,2021-02-09,420,なし
CS00005,P009,2021-02-09,290,なし
CS02666,P022,2021-02-09,570,なし
CS01221,P017,2021-02-09,361,クーポンB
CS01221,P017,2021-02-09,380,なし
CS01221,P018,2021-02-09,420,なし
CS01221,P020,2021-02-09,550,なし
CS01221,P010,2021-02-09,220,なし
CS01221,P019,2021-02-09,450,なし
CS01221,P024,2021-02-09,630,なし
CS01221,P015,2021-02-09,510,なし
CS01221,P011,2021-02-09,250,なし
CS01221,P011,2021-02-09,150,クーポンA
CS01184,P002,2021-02-09,420,なし
CS01184,P006,2021-02-09,360,なし
CS01184,P017,2021-02-09,380,なし
CS01184,P025,2021-02-09,870,なし
CS01184,P005,2021-02-09,380,なし
CS01184,P005,2021-02-09,380,なし
CS01184,P021,2021-02-09,480,クーポンA
CS01184,P009,2021-02-09,190,クーポンA
CS01184,P008,2021-02-09,410,なし
CS01184,P003,2021-02-09,380,なし
CS01184,P009,2021-02-09,290,なし
CS01184,P011,2021-02-09,250,なし
CS01184,P000,2021-02-09,580,なし
CS00555,P010,2021-02-09,220,なし
CS00555,P013,2021-02-09,550,なし
CS00555,P023,2021-02-09,600,なし
CS01201,P016,2021-02-09,350,なし
CS01201,P019,2021-02-09,450,なし
CS01450,P021,2021-02-09,580,なし
CS02523,P024,2021-02-09,630,なし
CS00404,P003,2021-02-09,380,なし
CS00404,P008,2021-02-09,410,なし
CS00404,P015,2021-02-09,510,なし
CS00404,P016,2021-02-09,350,なし
CS00404,P023,2021-02-09,600,なし
CS00404,P021,2021-02-09,580,なし
CS02959,P015,2021-02-10,510,なし
CS01724,P025,2021-02-10,870,なし
CS02487,P011,2021-02-10,250,なし
CS02487,P025,2021-02-10,870,なし
CS02839,P020,2021-02-10,550,なし
CS02839,P008,2021-02-10,410,なし
CS02839,P024,2021-02-10,630,なし
CS02839,P023,2021-02-10,600,なし
CS02839,P000,2021-02-10,580,なし
CS02839,P024,2021-02-10,630,なし
CS00479,P000,2021-02-10,580,なし
CS02629,P020,2021-02-10,450,クーポンA
CS02629,P000,2021-02-10,580,なし
CS02629,P015,2021-02-10,510,なし
CS02629,P000,2021-02-10,580,なし
CS02325,P011,2021-02-10,250,なし
CS00956,P009,2021-02-11,290,なし
CS02289,P002,2021-02-11,420,なし
CS02289,P021,2021-02-11,580,なし
CS02289,P025,2021-02-11,870,なし
CS01211,P000,2021-02-11,480,クーポンA
CS02014,P019,2021-02-11,450,なし
CS01071,P002,2021-02-11,420,なし
CS01071,P012,2021-02-11,520,なし
CS01071,P021,2021-02-11,580,なし
CS01071,P021,2021-02-11,580,なし
CS01071,P015,2021-02-11,510,なし
CS01071,P019,2021-02-11,450,なし
CS01071,P004,2021-02-11,380,なし
CS01071,P010,2021-02-11,220,なし
CS01472,P002,2021-02-12,420,なし
CS02865,P018,2021-02-12,420,なし
CS02865,P007,2021-02-12,400,なし
CS02865,P023,2021-02-12,570,クーポンB
CS01988,P006,2021-02-12,360,なし
CS01988,P014,2021-02-12,510,なし
CS01988,P020,2021-02-12,550,なし
CS01988,P020,2021-02-12,550,なし
CS02436,P017,2021-02-12,380,なし
CS01950,P013,2021-02-12,550,なし
CS01950,P001,2021-02-12,390,なし
CS01205,P012,2021-02-12,520,なし
CS01205,P000,2021-02-12,580,なし
CS01205,P015,2021-02-12,510,なし
CS01062,P023,2021-02-12,600,なし
CS02000,P007,2021-02-12,400,なし
CS02000,P020,2021-02-12,550,なし
CS02000,P024,2021-02-12,630,なし
CS02000,P007,2021-02-12,400,なし
CS02000,P022,2021-02-12,570,なし
CS02000,P009,2021-02-12,290,なし
CS02000,P006,2021-02-12,342,クーポンB
CS02000,P019,2021-02-12,450,なし
CS02000,P021,2021-02-12,580,なし
CS02000,P001,2021-02-12,390,なし
CS01871,P006,2021-02-13,360,なし
CS01267,P014,2021-02-13,510,なし
CS01267,P014,2021-02-13,510,なし
CS01711,P000,2021-02-13,580,なし
CS00280,P021,2021-02-13,580,なし
CS00280,P008,2021-02-13,310,クーポンA
CS02149,P000,2021-02-13,580,なし
CS01485,P001,2021-02-13,390,なし
CS00025,P000,2021-02-13,580,なし
CS00025,P019,2021-02-13,450,なし
CS00025,P013,2021-02-13,550,なし
CS00287,P006,2021-02-13,360,なし
CS00287,P008,2021-02-13,410,なし
CS00287,P009,2021-02-13,290,なし
CS00733,P004,2021-02-14,380,なし
CS00733,P025,2021-02-14,870,なし
CS00733,P002,2021-02-14,420,なし
CS00733,P024,2021-02-14,630,なし
CS00733,P007,2021-02-14,400,なし
CS00733,P000,2021-02-14,580,なし
CS00733,P007,2021-02-14,300,クーポンA
CS00733,P019,2021-02-14,450,なし
CS00733,P001,2021-02-14,390,なし
CS00733,P010,2021-02-14,209,クーポンB
CS00733,P025,2021-02-14,870,なし
CS00733,P009,2021-02-14,290,なし
CS01713,P015,2021-02-14,510,なし
CS01713,P015,2021-02-14,510,なし
CS01192,P025,2021-02-14,870,なし
CS01192,P000,2021-02-14,580,なし
CS01192,P003,2021-02-14,380,なし
CS01192,P016,2021-02-14,350,なし
CS01192,P000,2021-02-14,580,なし
CS01192,P010,2021-02-14,209,クーポンB
CS01192,P010,2021-02-14,220,なし
CS01192,P020,2021-02-14,550,なし
CS01192,P015,2021-02-14,510,なし
CS00259,P021,2021-02-14,480,クーポンA
CS01584,P014,2021-02-14,510,なし
CS01584,P019,2021-02-14,450,なし
CS01584,P009,2021-02-14,290,なし
CS01584,P025,2021-02-14,870,なし
CS01584,P014,2021-02-14,510,なし
CS01584,P014,2021-02-14,485,クーポンB
CS01584,P007,2021-02-14,300,クーポンA
CS01584,P019,2021-02-14,450,なし
CS01717,P011,2021-02-14,250,なし
CS01717,P010,2021-02-14,120,クーポンA
CS01717,P011,2021-02-14,250,なし
CS01717,P005,2021-02-14,380,なし
CS01717,P012,2021-02-14,520,なし
CS01717,P007,2021-02-14,400,なし
CS01717,P014,2021-02-14,510,なし
CS01717,P021,2021-02-14,580,なし
CS01717,P008,2021-02-14,410,なし
CS01717,P011,2021-02-14,250,なし
CS01717,P022,2021-02-14,570,なし
CS01717,P007,2021-02-14,400,なし
CS01717,P003,2021-02-14,380,なし
CS01717,P022,2021-02-14,570,なし
CS01717,P001,2021-02-14,390,なし
CS01717,P015,2021-02-14,510,なし
CS01717,P010,2021-02-14,220,なし
CS01077,P015,2021-02-14,510,なし
CS01077,P009,2021-02-14,290,なし
CS02819,P023,2021-02-14,600,なし
CS02819,P004,2021-02-14,361,クーポンB
CS02819,P009,2021-02-14,290,なし
CS02630,P022,2021-02-14,570,なし
CS02630,P014,2021-02-14,510,なし
CS01259,P011,2021-02-14,250,なし
CS01641,P001,2021-02-14,371,クーポンB
CS01641,P020,2021-02-14,450,クーポンA
CS01641,P008,2021-02-14,410,なし
CS01641,P023,2021-02-14,600,なし
CS02463,P013,2021-02-15,550,なし
CS02463,P018,2021-02-15,420,なし
CS02463,P020,2021-02-15,550,なし
CS02463,P019,2021-02-15,428,クーポンB
CS02463,P022,2021-02-15,570,なし
CS02463,P001,2021-02-15,390,なし
CS02463,P013,2021-02-15,550,なし
CS02463,P008,2021-02-15,410,なし
CS02463,P008,2021-02-15,410,なし
CS02463,P008,2021-02-15,410,なし
CS02463,P011,2021-02-15,250,なし
CS02463,P009,2021-02-15,290,なし
CS02463,P010,2021-02-15,220,なし
CS02463,P005,2021-02-15,380,なし
CS02463,P024,2021-02-15,630,なし
CS02463,P023,2021-02-15,600,なし
CS02463,P022,2021-02-15,570,なし
CS02463,P020,2021-02-15,550,なし
CS02463,P013,2021-02-15,550,なし
CS02463,P025,2021-02-15,870,なし
CS02463,P001,2021-02-15,390,なし
CS02463,P002,2021-02-15,420,なし
CS02463,P014,2021-02-15,510,なし
CS02463,P002,2021-02-15,420,なし
CS02463,P003,2021-02-15,380,なし
CS02463,P002,2021-02-15,420,なし
CS02463,P022,2021-02-15,570,なし
CS02463,P012,2021-02-15,520,なし
CS02463,P019,2021-02-15,428,クーポンB
CS02463,P021,2021-02-15,580,なし
CS02463,P007,2021-02-15,400,なし
CS02463,P023,2021-02-15,600,なし
CS02463,P016,2021-02-15,350,なし
CS02463,P006,2021-02-15,360,なし
CS02947,P017,2021-02-15,361,クーポンB
CS02501,P022,2021-02-15,570,なし
CS02501,P013,2021-02-15,550,なし
CS02501,P000,2021-02-15,580,なし
CS02501,P010,2021-02-15,220,なし
CS02501,P002,2021-02-15,420,なし
CS02501,P014,2021-02-15,510,なし
CS02501,P006,2021-02-15,360,なし
CS02501,P019,2021-02-15,450,なし
CS02501,P019,2021-02-15,450,なし
CS02501,P012,2021-02-15,520,なし
CS02501,P002,2021-02-15,420,なし
CS02501,P009,2021-02-15,290,なし
CS02501,P022,2021-02-15,570,なし
CS02501,P005,2021-02-15,380,なし
CS02501,P017,2021-02-15,380,なし
CS02501,P018,2021-02-15,320,クーポンA
CS02501,P009,2021-02-15,290,なし
CS02501,P016,2021-02-15,350,なし
CS02501,P005,2021-02-15,380,なし
CS02501,P005,2021-02-15,380,なし
CS00755,P018,2021-02-15,420,なし
CS00755,P003,2021-02-15,380,なし
CS00755,P021,2021-02-15,580,なし
CS00755,P016,2021-02-15,350,なし
CS00755,P022,2021-02-15,570,なし
CS00755,P012,2021-02-15,520,なし
CS00755,P017,2021-02-15,380,なし
CS00755,P020,2021-02-15,550,なし
CS00755,P017,2021-02-15,380,なし
CS00755,P024,2021-02-15,630,なし
CS02187,P000,2021-02-15,580,なし
CS02187,P024,2021-02-15,630,なし
CS02187,P016,2021-02-15,350,なし
CS02187,P008,2021-02-15,410,なし
CS02187,P009,2021-02-15,290,なし
CS00409,P017,2021-02-15,380,なし
CS00409,P001,2021-02-15,290,クーポンA
CS00409,P011,2021-02-15,250,なし
CS00409,P011,2021-02-15,250,なし
CS00409,P019,2021-02-15,450,なし
CS00409,P014,2021-02-15,510,なし
CS00409,P005,2021-02-15,380,なし
CS00409,P005,2021-02-15,361,クーポンB
CS00409,P008,2021-02-15,410,なし
CS00409,P006,2021-02-15,260,クーポンA
CS00409,P024,2021-02-15,630,なし
CS00409,P002,2021-02-15,420,なし
CS00409,P012,2021-02-15,520,なし
CS00409,P013,2021-02-15,450,クーポンA
CS00409,P004,2021-02-15,380,なし
CS00409,P020,2021-02-15,550,なし
CS00409,P008,2021-02-15,410,なし
CS00409,P012,2021-02-15,520,なし
CS00409,P001,2021-02-15,390,なし
CS00409,P023,2021-02-15,600,なし
CS00477,P023,2021-02-16,600,なし
CS00477,P017,2021-02-16,380,なし
CS00477,P016,2021-02-16,350,なし
CS00065,P012,2021-02-16,520,なし
CS01712,P013,2021-02-16,550,なし
CS01223,P023,2021-02-16,600,なし
CS01223,P007,2021-02-16,300,クーポンA
CS01223,P007,2021-02-16,400,なし
CS01223,P013,2021-02-16,550,なし
CS00830,P007,2021-02-16,400,なし
CS00830,P016,2021-02-16,350,なし
CS00830,P016,2021-02-16,350,なし
CS00333,P022,2021-02-16,570,なし
CS00333,P015,2021-02-16,485,クーポンB
CS00333,P007,2021-02-16,400,なし
CS00333,P025,2021-02-16,870,なし
CS00333,P018,2021-02-16,420,なし
CS00333,P002,2021-02-16,320,クーポンA
CS00333,P007,2021-02-16,400,なし
CS01269,P012,2021-02-16,520,なし
CS01269,P001,2021-02-16,390,なし
CS01269,P018,2021-02-16,420,なし
CS01269,P007,2021-02-16,400,なし
CS01269,P008,2021-02-16,410,なし
CS01269,P013,2021-02-16,550,なし
CS01269,P014,2021-02-16,510,なし
CS01269,P019,2021-02-16,450,なし
